FirstName,Phone,Notes
John Doe,1234567890,Senior Developer
Jane Smith,9876543210,UX Designer
Alice Johnson,5555555555,Product Manager
Bob Brown,1112223333,QA Engineer
Charlie Davis,4445556666,DevOps
Diana Evans,7778889999,Frontend Lead
Evan Foster,1112222,Backend Lead
Fiona Green,3334445555,HR Specialist
George Harris,6667778888,Marketing
Hannah Ian,9990001111,Sales
Ivan Jones,2223334444,Intern
Julia Kevin,5556667777,CEO
Kevin Lewis,8889990000,CTO
Liam Miller,1110002222,CFO
Mia Nelson,3332221111,COO
Noah Oscar,6665554444,Admin
Olivia Paul,9998887777,Support
Peter Quinn,2221110000,Legal
Quinn Roberts,5554443333,Security
Ryan Scott,8887776666,Data Analyst
Sarah Taylor,1112223333,System Architect
Tom Underwood,4445556666,Network Engineer
Ursula Vance,7778889999,Database Admin
Victor White,1112222,Cloud Architect
Wendy Young,3334445555,AI Specialist
